Time used: 61.71000003814697, Time in circle: 0
Time used: 62.22000002861023, Time in circle: 0
Time used: 62.71000003814697, Time in circle: 0
Time used: 63.230000019073486, Time in circle: 0
Time used: 63.74000000953674, Time in circle: 0
Time used: 64.03999996185303, Time in circle: 0
Time used: 64.34999990463257, Time in circle: 0
Time used: 64.6800000667572, Time in circle: 0
Time used: 65.00999999046326, Time in circle: 0
Time used: 65.34999990463257, Time in circle: 0
Time used: 65.67000007629395, Time in circle: 0
Time used: 65.99000000953674, Time in circle: 0
Time used: 66.33999991416931, Time in circle: 0
Time used: 66.66000008583069, Time in circle: 0
Time used: 66.96000003814697, Time in circle: 0
Time used: 67.26999998092651, Time in circle: 0
Time used: 67.55999994277954, Time in circle: 0
Time used: 67.87999987602234, Time in circle: 0
Time used: 68.19000005722046, Time in circle: 0
Time used: 68.54999995231628, Time in circle: 0
Time used: 68.86999988555908, Time in circle: 0
Time used: 69.20000004768372, Time in circle: 0
Time used: 69.5, Time in circle: 0
Time used: 69.79999995231628, Time in circle: 0
Time used: 70.09999990463257, Time in circle: 0
Time used: 70.41000008583069, Time in circle: 0
Time used: 70.74000000953674, Time in circle: 0
Time used: 71.04999995231628, Time in circle: 0
Time used: 71.35999989509583, Time in circle: 0
Time used: 71.69000005722046, Time in circle: 0
Time used: 71.98000001907349, Time in circle: 0
Time used: 72.27999997138977, Time in circle: 0
Time used: 72.5699999332428, Time in circle: 0
Time used: 72.85999989509583, Time in circle: 0
Time used: 73.16000008583069, Time in circle: 0
Time used: 73.44000005722046, Time in circle: 0
Time used: 73.75, Time in circle: 0
Time used: 74.02999997138977, Time in circle: 0
Time used: 74.3199999332428, Time in circle: 0
Time used: 74.61999988555908, Time in circle: 0
Time used: 74.92000007629395, Time in circle: 0
Time used: 75.23000001907349, Time in circle: 0
Time used: 75.54999995231628, Time in circle: 0
Time used: 75.83999991416931, Time in circle: 0
Time used: 76.15000009536743, Time in circle: 0
Time used: 76.42000007629395, Time in circle: 0
Time used: 76.6800000667572, Time in circle: 0
Time used: 76.95000004768372, Time in circle: 0
Time used: 77.21000003814697, Time in circle: 0
Time used: 77.44000005722046, Time in circle: 0
Time used: 77.65000009536743, Time in circle: 0
Time used: 77.84999990463257, Time in circle: 0
Time used: 78.05999994277954, Time in circle: 0
Time used: 78.27999997138977, Time in circle: 0
Time used: 78.47000002861023, Time in circle: 0
Time used: 78.69000005722046, Time in circle: 0
Time used: 78.91000008583069, Time in circle: 0
Time used: 79.10999989509583, Time in circle: 0
Time used: 79.27999997138977, Time in circle: 0
Time used: 79.48000001907349, Time in circle: 0
Time used: 79.65000009536743, Time in circle: 0
Time used: 79.80999994277954, Time in circle: 0
Time used: 80.0, Time in circle: 0
Time used: 80.1800000667572, Time in circle: 0
Time used: 80.33999991416931, Time in circle: 0
Time used: 80.52999997138977, Time in circle: 0
Time used: 80.70000004768372, Time in circle: 0
Time used: 80.86999988555908, Time in circle: 0
Time used: 81.03999996185303, Time in circle: 0
Time used: 81.20000004768372, Time in circle: 0
Time used: 81.3899998664856, Time in circle: 0
Time used: 81.54999995231628, Time in circle: 0
Time used: 81.72000002861023, Time in circle: 0
Time used: 81.8899998664856, Time in circle: 0
Time used: 82.05999994277954, Time in circle: 0
Time used: 82.25, Time in circle: 0
Time used: 82.4300000667572, Time in circle: 0
Time used: 82.59999990463257, Time in circle: 0
Time used: 82.8199999332428, Time in circle: 0
Time used: 83.0, Time in circle: 0
Time used: 83.17000007629395, Time in circle: 0
Time used: 83.36999988555908, Time in circle: 0
Time used: 83.55999994277954, Time in circle: 0
Time used: 83.71000003814697, Time in circle: 0
Time used: 83.87999987602234, Time in circle: 0
Time used: 84.03999996185303, Time in circle: 0
Time used: 84.22000002861023, Time in circle: 0
Time used: 84.3899998664856, Time in circle: 0
Time used: 84.5699999332428, Time in circle: 0
Time used: 84.75, Time in circle: 0
Time used: 84.92000007629395, Time in circle: 0
Time used: 85.08999991416931, Time in circle: 0
Time used: 85.27999997138977, Time in circle: 0
Time used: 85.47000002861023, Time in circle: 0
Time used: 85.6399998664856, Time in circle: 0
Time used: 85.85999989509583, Time in circle: 0
Time used: 86.03999996185303, Time in circle: 0
Time used: 86.22000002861023, Time in circle: 0
Time used: 86.42000007629395, Time in circle: 0
Time used: 86.58999991416931, Time in circle: 0
Time used: 86.75999999046326, Time in circle: 0
Time used: 86.9300000667572, Time in circle: 0
Time used: 87.08999991416931, Time in circle: 0
Time used: 87.25999999046326, Time in circle: 0
Time used: 87.44000005722046, Time in circle: 0
Time used: 87.61999988555908, Time in circle: 0
Time used: 87.80999994277954, Time in circle: 0
Time used: 87.97000002861023, Time in circle: 0
Time used: 88.1399998664856, Time in circle: 0
Time used: 88.33999991416931, Time in circle: 0
Time used: 88.52999997138977, Time in circle: 0
Time used: 88.69000005722046, Time in circle: 0
Time used: 88.8899998664856, Time in circle: 0
Time used: 89.0699999332428, Time in circle: 0
Time used: 89.23000001907349, Time in circle: 0
Time used: 89.45000004768372, Time in circle: 0
Time used: 89.66000008583069, Time in circle: 0
Time used: 89.84999990463257, Time in circle: 0
Time used: 90.03999996185303, Time in circle: 0
Time used: 90.22000002861023, Time in circle: 0
Time used: 90.37999987602234, Time in circle: 0
Time used: 90.55999994277954, Time in circle: 0
Time used: 90.75999999046326, Time in circle: 0
Time used: 90.92000007629395, Time in circle: 0
Time used: 91.07999992370605, Time in circle: 0
Time used: 91.25, Time in circle: 0
Time used: 91.41000008583069, Time in circle: 0
Time used: 91.5699999332428, Time in circle: 0
Time used: 91.74000000953674, Time in circle: 0
Time used: 91.9300000667572, Time in circle: 0
Time used: 92.11999988555908, Time in circle: 0
Time used: 92.28999996185303, Time in circle: 0
Time used: 92.47000002861023, Time in circle: 0
Time used: 92.67000007629395, Time in circle: 0
Time used: 92.83999991416931, Time in circle: 0
Time used: 93.02999997138977, Time in circle: 0
Time used: 93.24000000953674, Time in circle: 0
Time used: 93.40000009536743, Time in circle: 0
Time used: 93.55999994277954, Time in circle: 0
Time used: 93.73000001907349, Time in circle: 0
Time used: 93.90000009536743, Time in circle: 0
Time used: 94.0699999332428, Time in circle: 0
Time used: 94.24000000953674, Time in circle: 0
Time used: 94.44000005722046, Time in circle: 0
Time used: 94.60999989509583, Time in circle: 0
Time used: 94.77999997138977, Time in circle: 0
Time used: 94.97000002861023, Time in circle: 0
Time used: 95.15000009536743, Time in circle: 0
Time used: 95.30999994277954, Time in circle: 0
Time used: 95.5, Time in circle: 0
Time used: 95.70000004768372, Time in circle: 0
Time used: 95.86999988555908, Time in circle: 0
Time used: 96.0699999332428, Time in circle: 0
Time used: 96.24000000953674, Time in circle: 0
Time used: 96.40000009536743, Time in circle: 0
Time used: 96.58999991416931, Time in circle: 0
Time used: 96.78999996185303, Time in circle: 0
Time used: 96.97000002861023, Time in circle: 0
Time used: 97.16000008583069, Time in circle: 0
Time used: 97.3199999332428, Time in circle: 0
Time used: 97.5, Time in circle: 0
Time used: 97.69000005722046, Time in circle: 0
Time used: 97.87999987602234, Time in circle: 0
Time used: 98.02999997138977, Time in circle: 0
Time used: 98.20000004768372, Time in circle: 0
Time used: 98.35999989509583, Time in circle: 0
Time used: 98.52999997138977, Time in circle: 0
Time used: 98.69000005722046, Time in circle: 0
Time used: 98.85999989509583, Time in circle: 0
Time used: 99.04999995231628, Time in circle: 0
Time used: 99.22000002861023, Time in circle: 0
Time used: 99.37999987602234, Time in circle: 0
Time used: 99.5699999332428, Time in circle: 0
Time used: 99.75999999046326, Time in circle: 0
Time used: 99.92000007629395, Time in circle: 0
Time used: 100.07999992370605, Time in circle: 0
Time used: 100.24000000953674, Time in circle: 0
Time used: 100.41000008583069, Time in circle: 0
Time used: 100.5699999332428, Time in circle: 0
Time used: 100.74000000953674, Time in circle: 0
Time used: 100.94000005722046, Time in circle: 0
Time used: 101.10999989509583, Time in circle: 0
Time used: 101.26999998092651, Time in circle: 0
Time used: 101.44000005722046, Time in circle: 0
Time used: 101.58999991416931, Time in circle: 0
Time used: 101.75999999046326, Time in circle: 0
Time used: 101.92000007629395, Time in circle: 0
Time used: 102.08999991416931, Time in circle: 0
Time used: 102.27999997138977, Time in circle: 0
Time used: 102.45000004768372, Time in circle: 0
Time used: 102.60999989509583, Time in circle: 0
Time used: 102.76999998092651, Time in circle: 0
Time used: 102.94000005722046, Time in circle: 0
Time used: 103.10999989509583, Time in circle: 0
Time used: 103.26999998092651, Time in circle: 0
Time used: 103.44000005722046, Time in circle: 0
Time used: 103.6399998664856, Time in circle: 0
Time used: 103.76999998092651, Time in circle: 0
Time used: 103.90000009536743, Time in circle: 0
Time used: 104.02999997138977, Time in circle: 0
Time used: 104.17000007629395, Time in circle: 0
Time used: 104.29999995231628, Time in circle: 0
Time used: 104.45000004768372, Time in circle: 0
Time used: 104.57999992370605, Time in circle: 0
Time used: 104.73000001907349, Time in circle: 0
Time used: 104.86999988555908, Time in circle: 0
Time used: 105.0699999332428, Time in circle: 0
Time used: 105.25999999046326, Time in circle: 0
Time used: 105.47000002861023, Time in circle: 0
Time used: 105.6800000667572, Time in circle: 0
Time used: 105.86999988555908, Time in circle: 0
Time used: 106.02999997138977, Time in circle: 0
Time used: 106.19000005722046, Time in circle: 0
Time used: 106.34999990463257, Time in circle: 0
Time used: 106.51999998092651, Time in circle: 0
Time used: 106.6800000667572, Time in circle: 0
Time used: 106.84999990463257, Time in circle: 0
Time used: 107.0, Time in circle: 0
Time used: 107.16000008583069, Time in circle: 0
Time used: 107.32999992370605, Time in circle: 0
Time used: 107.49000000953674, Time in circle: 0
Time used: 107.65000009536743, Time in circle: 0
Time used: 107.84999990463257, Time in circle: 0
Time used: 108.02999997138977, Time in circle: 0
Time used: 108.20000004768372, Time in circle: 0
Time used: 108.36999988555908, Time in circle: 0
Time used: 108.53999996185303, Time in circle: 0
Time used: 108.70000004768372, Time in circle: 0
Time used: 108.87999987602234, Time in circle: 0
Time used: 109.03999996185303, Time in circle: 0
Time used: 109.24000000953674, Time in circle: 0
Time used: 109.42000007629395, Time in circle: 0
Time used: 109.5699999332428, Time in circle: 0
Time used: 109.73000001907349, Time in circle: 0
Time used: 109.8899998664856, Time in circle: 0
Time used: 110.05999994277954, Time in circle: 0
Time used: 110.22000002861023, Time in circle: 0
Time used: 110.37999987602234, Time in circle: 0
Time used: 110.5699999332428, Time in circle: 0
Time used: 110.75, Time in circle: 0
Time used: 110.91000008583069, Time in circle: 0
Time used: 111.07999992370605, Time in circle: 0
Time used: 111.25, Time in circle: 0
Time used: 111.4300000667572, Time in circle: 0
Time used: 111.59999990463257, Time in circle: 0
Time used: 111.75, Time in circle: 0
Time used: 111.9300000667572, Time in circle: 0
Time used: 112.08999991416931, Time in circle: 0
Time used: 112.26999998092651, Time in circle: 0
Time used: 112.44000005722046, Time in circle: 0
Time used: 112.58999991416931, Time in circle: 0
Time used: 112.75999999046326, Time in circle: 0
Time used: 112.92000007629395, Time in circle: 0
Time used: 113.08999991416931, Time in circle: 0
Time used: 113.25, Time in circle: 0
Time used: 113.42000007629395, Time in circle: 0
Time used: 113.60999989509583, Time in circle: 0
Time used: 113.77999997138977, Time in circle: 0
Time used: 113.94000005722046, Time in circle: 0
Time used: 114.09999990463257, Time in circle: 0
Time used: 114.26999998092651, Time in circle: 0
Time used: 114.42000007629395, Time in circle: 0
Time used: 114.59999990463257, Time in circle: 0
Time used: 114.75, Time in circle: 0
Time used: 114.91000008583069, Time in circle: 0
Time used: 115.0699999332428, Time in circle: 0
Time used: 115.24000000953674, Time in circle: 0
Time used: 115.41000008583069, Time in circle: 0
Time used: 115.5699999332428, Time in circle: 0
Time used: 115.76999998092651, Time in circle: 0
Time used: 115.95000004768372, Time in circle: 0
Time used: 116.10999989509583, Time in circle: 0
Time used: 116.28999996185303, Time in circle: 0
Time used: 116.49000000953674, Time in circle: 0
Time used: 116.6399998664856, Time in circle: 0
Time used: 116.80999994277954, Time in circle: 0
Time used: 116.97000002861023, Time in circle: 0
Time used: 117.1399998664856, Time in circle: 0
Time used: 117.30999994277954, Time in circle: 0
Time used: 117.46000003814697, Time in circle: 0
Time used: 117.62999987602234, Time in circle: 0
Time used: 117.79999995231628, Time in circle: 0
Time used: 117.96000003814697, Time in circle: 0
Time used: 118.11999988555908, Time in circle: 0
Time used: 118.27999997138977, Time in circle: 0
Time used: 118.45000004768372, Time in circle: 0
Time used: 118.60999989509583, Time in circle: 0
Time used: 118.77999997138977, Time in circle: 0
Time used: 118.94000005722046, Time in circle: 0
Time used: 119.10999989509583, Time in circle: 0
Time used: 119.29999995231628, Time in circle: 0
Time used: 119.47000002861023, Time in circle: 0
Time used: 119.62999987602234, Time in circle: 0
Time used: 119.79999995231628, Time in circle: 0
Time used: 119.98000001907349, Time in circle: 0
Time used: 120.1399998664856, Time in circle: 0
Time used: 120.3199999332428, Time in circle: 0
Time used: 120.48000001907349, Time in circle: 0
Time used: 120.6399998664856, Time in circle: 0
Time used: 120.79999995231628, Time in circle: 0
Time used: 120.98000001907349, Time in circle: 0
Time used: 121.15000009536743, Time in circle: 0
Time used: 121.29999995231628, Time in circle: 0
Time used: 121.46000003814697, Time in circle: 0
Time used: 121.61999988555908, Time in circle: 0
Time used: 121.78999996185303, Time in circle: 0
Time used: 121.95000004768372, Time in circle: 0
Time used: 122.10999989509583, Time in circle: 0
Time used: 122.26999998092651, Time in circle: 0
Time used: 122.44000005722046, Time in circle: 0
Time used: 122.61999988555908, Time in circle: 0
Time used: 122.77999997138977, Time in circle: 0
Time used: 122.94000005722046, Time in circle: 0
Time used: 123.12999987602234, Time in circle: 0
Time used: 123.30999994277954, Time in circle: 0
Time used: 123.46000003814697, Time in circle: 0
Time used: 123.6399998664856, Time in circle: 0
Time used: 123.79999995231628, Time in circle: 0
Time used: 123.97000002861023, Time in circle: 0
Time used: 124.12999987602234, Time in circle: 0
Time used: 124.27999997138977, Time in circle: 0
Time used: 124.45000004768372, Time in circle: 0
Time used: 124.59999990463257, Time in circle: 0
Time used: 124.77999997138977, Time in circle: 0
Time used: 124.95000004768372, Time in circle: 0
Time used: 125.10999989509583, Time in circle: 0
Time used: 125.30999994277954, Time in circle: 0
Time used: 125.48000001907349, Time in circle: 0
Time used: 125.6399998664856, Time in circle: 0
Time used: 125.83999991416931, Time in circle: 0
Time used: 126.00999999046326, Time in circle: 0
Time used: 126.19000005722046, Time in circle: 0
Time used: 126.34999990463257, Time in circle: 0
Time used: 126.50999999046326, Time in circle: 0
Time used: 126.6800000667572, Time in circle: 0
Time used: 126.84999990463257, Time in circle: 0
Time used: 127.0, Time in circle: 0
Time used: 127.16000008583069, Time in circle: 0
Time used: 127.33999991416931, Time in circle: 0
Time used: 127.50999999046326, Time in circle: 0
Time used: 127.6800000667572, Time in circle: 0
Time used: 127.82999992370605, Time in circle: 0
Time used: 128.0, Time in circle: 0
Time used: 128.1600000858307, Time in circle: 0
Time used: 128.32999992370605, Time in circle: 0
Time used: 128.49000000953674, Time in circle: 0
Time used: 128.6399998664856, Time in circle: 0
Time used: 128.80999994277954, Time in circle: 0
Time used: 128.97000002861023, Time in circle: 0
Time used: 129.12999987602234, Time in circle: 0
Time used: 129.30999994277954, Time in circle: 0
Time used: 129.47000002861023, Time in circle: 0
Time used: 129.67000007629395, Time in circle: 0
Time used: 129.8399999141693, Time in circle: 0
Time used: 130.00999999046326, Time in circle: 0
Time used: 130.21000003814697, Time in circle: 0
Time used: 130.3899998664856, Time in circle: 0
Time used: 130.54999995231628, Time in circle: 0
Time used: 130.72000002861023, Time in circle: 0
Time used: 130.87999987602234, Time in circle: 0
Time used: 131.05999994277954, Time in circle: 0
Time used: 131.2300000190735, Time in circle: 0
Time used: 131.37999987602234, Time in circle: 0
Time used: 131.53999996185303, Time in circle: 0
Time used: 131.70000004768372, Time in circle: 0
Time used: 131.87999987602234, Time in circle: 0
Time used: 132.03999996185303, Time in circle: 0
Time used: 132.21000003814697, Time in circle: 0
Time used: 132.40000009536743, Time in circle: 0
Time used: 132.57999992370605, Time in circle: 0
Time used: 132.7300000190735, Time in circle: 0
Time used: 132.8899998664856, Time in circle: 0
Time used: 133.04999995231628, Time in circle: 0
Time used: 133.2300000190735, Time in circle: 0
Time used: 133.4100000858307, Time in circle: 0
Time used: 133.5699999332428, Time in circle: 0
Time used: 133.74000000953674, Time in circle: 0
Time used: 133.90000009536743, Time in circle: 0
Time used: 134.07999992370605, Time in circle: 0
Time used: 134.25, Time in circle: 0
Time used: 134.4100000858307, Time in circle: 0
Time used: 134.57999992370605, Time in circle: 0
Time used: 134.75, Time in circle: 0
Time used: 134.9100000858307, Time in circle: 0
Time used: 135.0699999332428, Time in circle: 0
Time used: 135.2300000190735, Time in circle: 0
Time used: 135.3899998664856, Time in circle: 0
Time used: 135.54999995231628, Time in circle: 0
Time used: 135.7300000190735, Time in circle: 0
Time used: 135.87999987602234, Time in circle: 0
Time used: 136.04999995231628, Time in circle: 0
Time used: 136.25, Time in circle: 0
Time used: 136.4300000667572, Time in circle: 0
Time used: 136.60999989509583, Time in circle: 0
Time used: 136.78999996185303, Time in circle: 0
Time used: 136.95000004768372, Time in circle: 0
Time used: 137.11999988555908, Time in circle: 0
Time used: 137.27999997138977, Time in circle: 0
Time used: 137.4300000667572, Time in circle: 0
Time used: 137.5899999141693, Time in circle: 0
Time used: 137.74000000953674, Time in circle: 0
Time used: 137.9100000858307, Time in circle: 0
Time used: 138.0699999332428, Time in circle: 0
Time used: 138.24000000953674, Time in circle: 0
Time used: 138.42000007629395, Time in circle: 0
Time used: 138.57999992370605, Time in circle: 0
Time used: 138.7699999809265, Time in circle: 0
Time used: 138.9300000667572, Time in circle: 0
Time used: 139.07999992370605, Time in circle: 0
Time used: 139.25, Time in circle: 0
Time used: 139.4100000858307, Time in circle: 0
Time used: 139.57999992370605, Time in circle: 0
Time used: 139.74000000953674, Time in circle: 0
Time used: 139.90000009536743, Time in circle: 0
Time used: 140.04999995231628, Time in circle: 0
Time used: 140.22000002861023, Time in circle: 0
Time used: 140.3899998664856, Time in circle: 0
Time used: 140.55999994277954, Time in circle: 0
Time used: 140.72000002861023, Time in circle: 0
Time used: 140.87999987602234, Time in circle: 0
Time used: 141.03999996185303, Time in circle: 0
Time used: 141.22000002861023, Time in circle: 0
Time used: 141.37999987602234, Time in circle: 0
Time used: 141.53999996185303, Time in circle: 0
Time used: 141.72000002861023, Time in circle: 0
Time used: 141.9100000858307, Time in circle: 0
Time used: 142.07999992370605, Time in circle: 0
Time used: 142.2300000190735, Time in circle: 0
Time used: 142.40000009536743, Time in circle: 0
Time used: 142.5699999332428, Time in circle: 0
Time used: 142.7300000190735, Time in circle: 0
Time used: 142.87999987602234, Time in circle: 0
Time used: 143.03999996185303, Time in circle: 0
Time used: 143.20000004768372, Time in circle: 0
Time used: 143.36999988555908, Time in circle: 0
Time used: 143.53999996185303, Time in circle: 0
Time used: 143.70000004768372, Time in circle: 0
Time used: 143.85999989509583, Time in circle: 0
Time used: 144.0199999809265, Time in circle: 0
Time used: 144.20000004768372, Time in circle: 0
Time used: 144.35999989509583, Time in circle: 0
Time used: 144.52999997138977, Time in circle: 0
Time used: 144.72000002861023, Time in circle: 0
Time used: 144.90000009536743, Time in circle: 0
Time used: 145.04999995231628, Time in circle: 0
Time used: 145.21000003814697, Time in circle: 0
Time used: 145.37999987602234, Time in circle: 0
Time used: 145.5699999332428, Time in circle: 0
Time used: 145.74000000953674, Time in circle: 0
Time used: 145.90000009536743, Time in circle: 0
Time used: 146.05999994277954, Time in circle: 0
Time used: 146.22000002861023, Time in circle: 0
Time used: 146.40000009536743, Time in circle: 0
Time used: 146.55999994277954, Time in circle: 0
Time used: 146.71000003814697, Time in circle: 0
Time used: 146.87999987602234, Time in circle: 0
Time used: 147.03999996185303, Time in circle: 0
Time used: 147.21000003814697, Time in circle: 0
Time used: 147.37999987602234, Time in circle: 0
Time used: 147.53999996185303, Time in circle: 0
Time used: 147.71000003814697, Time in circle: 0
Time used: 147.86999988555908, Time in circle: 0
Time used: 148.02999997138977, Time in circle: 0
Time used: 148.20000004768372, Time in circle: 0
Time used: 148.35999989509583, Time in circle: 0
Time used: 148.52999997138977, Time in circle: 0
Time used: 148.69000005722046, Time in circle: 0
Time used: 148.86999988555908, Time in circle: 0
Time used: 149.0199999809265, Time in circle: 0
Time used: 149.19000005722046, Time in circle: 0
Time used: 149.37999987602234, Time in circle: 0
Time used: 149.5699999332428, Time in circle: 0
Time used: 149.72000002861023, Time in circle: 0
Time used: 149.8899998664856, Time in circle: 0
Time used: 150.05999994277954, Time in circle: 0
Time used: 150.2300000190735, Time in circle: 0
Time used: 150.3899998664856, Time in circle: 0
Time used: 150.53999996185303, Time in circle: 0
Time used: 150.71000003814697, Time in circle: 0
Time used: 150.86999988555908, Time in circle: 0
Time used: 151.02999997138977, Time in circle: 0
Time used: 151.20000004768372, Time in circle: 0
Time used: 151.35999989509583, Time in circle: 0
Time used: 151.53999996185303, Time in circle: 0
Time used: 151.70000004768372, Time in circle: 0
Time used: 151.86999988555908, Time in circle: 0
Time used: 152.02999997138977, Time in circle: 0
Time used: 152.1800000667572, Time in circle: 0
Time used: 152.34999990463257, Time in circle: 0
Time used: 152.50999999046326, Time in circle: 0
Time used: 152.67000007629395, Time in circle: 0
Time used: 152.82999992370605, Time in circle: 0
Time used: 153.0, Time in circle: 0
Time used: 153.1800000667572, Time in circle: 0
Time used: 153.35999989509583, Time in circle: 0
Time used: 153.5199999809265, Time in circle: 0
Time used: 153.6800000667572, Time in circle: 0
Time used: 153.8399999141693, Time in circle: 0
Time used: 154.0, Time in circle: 0
Time used: 154.17000007629395, Time in circle: 0
Time used: 154.3399999141693, Time in circle: 0
Time used: 154.5, Time in circle: 0
Time used: 154.6600000858307, Time in circle: 0
Time used: 154.86999988555908, Time in circle: 0
Time used: 155.03999996185303, Time in circle: 0
Time used: 155.20000004768372, Time in circle: 0
Time used: 155.35999989509583, Time in circle: 0
Time used: 155.5199999809265, Time in circle: 0
Time used: 155.70000004768372, Time in circle: 0
Time used: 155.85999989509583, Time in circle: 0
Time used: 156.0199999809265, Time in circle: 0
Time used: 156.1800000667572, Time in circle: 0
Time used: 156.3399999141693, Time in circle: 0
Time used: 156.50999999046326, Time in circle: 0
Time used: 156.67000007629395, Time in circle: 0
Time used: 156.82999992370605, Time in circle: 0
Time used: 156.9800000190735, Time in circle: 0
Time used: 157.1399998664856, Time in circle: 0
Time used: 157.30999994277954, Time in circle: 0
Time used: 157.49000000953674, Time in circle: 0
Time used: 157.65000009536743, Time in circle: 0
Time used: 157.8199999332428, Time in circle: 0
Time used: 157.99000000953674, Time in circle: 0
Time used: 158.17000007629395, Time in circle: 0
Time used: 158.34999990463257, Time in circle: 0
Time used: 158.52999997138977, Time in circle: 0
Time used: 158.72000002861023, Time in circle: 0
Time used: 158.8899998664856, Time in circle: 0
Time used: 159.04999995231628, Time in circle: 0
Time used: 159.21000003814697, Time in circle: 0
Time used: 159.36999988555908, Time in circle: 0
Time used: 159.54999995231628, Time in circle: 0
Time used: 159.72000002861023, Time in circle: 0
Time used: 159.86999988555908, Time in circle: 0
Time used: 160.02999997138977, Time in circle: 0
Time used: 160.21000003814697, Time in circle: 0
Time used: 160.37999987602234, Time in circle: 0
Time used: 160.54999995231628, Time in circle: 0
Time used: 160.74000000953674, Time in circle: 0
Time used: 160.9800000190735, Time in circle: 0
Time used: 161.20000004768372, Time in circle: 0
Time used: 161.37999987602234, Time in circle: 0
Time used: 161.5699999332428, Time in circle: 0
Time used: 161.7699999809265, Time in circle: 0
Time used: 161.97000002861023, Time in circle: 0
Time used: 162.1800000667572, Time in circle: 0
Time used: 162.37999987602234, Time in circle: 0
Time used: 162.57999992370605, Time in circle: 0
Time used: 162.77999997138977, Time in circle: 0
Time used: 163.00999999046326, Time in circle: 0
Time used: 163.20000004768372, Time in circle: 0
Time used: 163.4300000667572, Time in circle: 0
Time used: 163.6399998664856, Time in circle: 0
Time used: 163.82999992370605, Time in circle: 0
Time used: 164.0199999809265, Time in circle: 0
Time used: 164.24000000953674, Time in circle: 0
Time used: 164.45000004768372, Time in circle: 0
Time used: 164.65000009536743, Time in circle: 0
Time used: 164.82999992370605, Time in circle: 0
Time used: 165.05999994277954, Time in circle: 0
Time used: 165.29999995231628, Time in circle: 0
Time used: 165.49000000953674, Time in circle: 0
Time used: 165.6800000667572, Time in circle: 0
Time used: 165.90000009536743, Time in circle: 0
Time used: 166.11999988555908, Time in circle: 0
Time used: 166.3199999332428, Time in circle: 0
Time used: 166.50999999046326, Time in circle: 0
Time used: 166.7300000190735, Time in circle: 0
Time used: 166.95000004768372, Time in circle: 0
Time used: 167.1600000858307, Time in circle: 0
Time used: 167.40000009536743, Time in circle: 0
Time used: 167.5899999141693, Time in circle: 0
Time used: 167.80999994277954, Time in circle: 0
Time used: 0.43000006675720215, Time in circle: 0
Time used: 0.7699999809265137, Time in circle: 0
Time used: 1.0900001525878906, Time in circle: 0
Time used: 1.4200000762939453, Time in circle: 0
Time used: 1.7799999713897705, Time in circle: 0
Time used: 2.1100001335144043, Time in circle: 0
Time used: 2.4600000381469727, Time in circle: 0
Time used: 2.7799999713897705, Time in circle: 0
Time used: 3.1000001430511475, Time in circle: 0
Time used: 3.450000047683716, Time in circle: 0
Time used: 3.7300000190734863, Time in circle: 0
Time used: 4.06000018119812, Time in circle: 0
Time used: 4.340000152587891, Time in circle: 0
Time used: 4.640000104904175, Time in circle: 0
Time used: 4.940000057220459, Time in circle: 0
Time used: 5.259999990463257, Time in circle: 0
Time used: 5.580000162124634, Time in circle: 0
Time used: 5.940000057220459, Time in circle: 0
Time used: 6.2799999713897705, Time in circle: 0
Time used: 6.630000114440918, Time in circle: 0
Time used: 6.990000009536743, Time in circle: 0
Time used: 7.340000152587891, Time in circle: 0
Time used: 7.670000076293945, Time in circle: 0
Time used: 8.019999980926514, Time in circle: 0
Time used: 8.360000133514404, Time in circle: 0
Time used: 8.700000047683716, Time in circle: 0
Time used: 9.019999980926514, Time in circle: 0
Time used: 9.360000133514404, Time in circle: 0
Time used: 9.690000057220459, Time in circle: 0
Time used: 10.019999980926514, Time in circle: 0
Time used: 10.360000133514404, Time in circle: 0
Time used: 10.680000066757202, Time in circle: 0
Time used: 11.019999980926514, Time in circle: 0
Time used: 11.360000133514404, Time in circle: 0
Time used: 11.680000066757202, Time in circle: 0
Time used: 12.009999990463257, Time in circle: 0
Time used: 12.34000015258789, Time in circle: 0
Time used: 12.680000066757202, Time in circle: 0
Time used: 13.0, Time in circle: 0
Time used: 13.31000018119812, Time in circle: 0
Time used: 13.640000104904175, Time in circle: 0
Time used: 13.97000002861023, Time in circle: 0
Time used: 14.289999961853027, Time in circle: 0
Time used: 14.620000123977661, Time in circle: 0
Time used: 14.950000047683716, Time in circle: 0
Time used: 15.27999997138977, Time in circle: 0
Time used: 15.620000123977661, Time in circle: 0
Time used: 15.940000057220459, Time in circle: 0
Time used: 16.269999980926514, Time in circle: 0
Time used: 16.610000133514404, Time in circle: 0
Time used: 16.930000066757202, Time in circle: 0
Time used: 17.269999980926514, Time in circle: 0
Time used: 17.580000162124634, Time in circle: 0
Time used: 17.890000104904175, Time in circle: 0
Time used: 18.22000002861023, Time in circle: 0
Time used: 18.56000018119812, Time in circle: 0
Time used: 18.87000012397766, Time in circle: 0
Time used: 19.200000047683716, Time in circle: 0
Time used: 19.509999990463257, Time in circle: 0
Time used: 19.830000162124634, Time in circle: 0
Time used: 20.15000009536743, Time in circle: 0
Time used: 20.490000009536743, Time in circle: 0
Time used: 20.81000018119812, Time in circle: 0
Time used: 21.15000009536743, Time in circle: 0
Time used: 21.460000038146973, Time in circle: 0
Time used: 21.759999990463257, Time in circle: 0
Time used: 22.080000162124634, Time in circle: 0
