Time used: 97.34999990463257, Time in circle: 0
Time used: 98.00999999046326, Time in circle: 0
Time used: 98.61999988555908, Time in circle: 0
Time used: 99.25, Time in circle: 0
Time used: 99.87999987602234, Time in circle: 0
Time used: 100.49000000953674, Time in circle: 0
Time used: 101.14000010490417, Time in circle: 0
Time used: 101.75, Time in circle: 0
Time used: 102.37999987602234, Time in circle: 0
Time used: 103.03999996185303, Time in circle: 0
Time used: 103.67000007629395, Time in circle: 0
Time used: 104.28999996185303, Time in circle: 0
Time used: 104.91000008583069, Time in circle: 0
Time used: 105.55999994277954, Time in circle: 0
Time used: 106.20000004768372, Time in circle: 0
Time used: 106.85999989509583, Time in circle: 0
Time used: 107.51999998092651, Time in circle: 0
Time used: 108.14000010490417, Time in circle: 0
Time used: 108.75999999046326, Time in circle: 0
Time used: 109.42000007629395, Time in circle: 0
Time used: 110.07999992370605, Time in circle: 0
Time used: 110.71000003814697, Time in circle: 0
Time used: 111.34999990463257, Time in circle: 0
Time used: 112.0, Time in circle: 0
Time used: 112.62999987602234, Time in circle: 0
Time used: 113.27999997138977, Time in circle: 0
Time used: 113.94000005722046, Time in circle: 0
Time used: 114.64000010490417, Time in circle: 0
Time used: 115.28999996185303, Time in circle: 0
Time used: 115.91000008583069, Time in circle: 0
Time used: 116.5699999332428, Time in circle: 0
Time used: 117.19000005722046, Time in circle: 0
Time used: 117.8199999332428, Time in circle: 0
Time used: 118.48000001907349, Time in circle: 0
Time used: 119.16000008583069, Time in circle: 0
Time used: 119.83999991416931, Time in circle: 0
Time used: 120.47000002861023, Time in circle: 0
Time used: 121.11999988555908, Time in circle: 0
Time used: 121.76999998092651, Time in circle: 0
Time used: 122.4300000667572, Time in circle: 0
Time used: 123.08999991416931, Time in circle: 0
Time used: 123.84999990463257, Time in circle: 0
Time used: 124.49000000953674, Time in circle: 0
Time used: 125.15000009536743, Time in circle: 0
Time used: 125.79999995231628, Time in circle: 0
Time used: 126.48000001907349, Time in circle: 0
Time used: 127.17000007629395, Time in circle: 0
Time used: 127.8199999332428, Time in circle: 0
Time used: 128.46000003814697, Time in circle: 0
Time used: 129.12999987602234, Time in circle: 0
Time used: 129.8399999141693, Time in circle: 0
Time used: 130.5, Time in circle: 0
Time used: 131.1600000858307, Time in circle: 0
Time used: 131.79999995231628, Time in circle: 0
Time used: 132.46000003814697, Time in circle: 0
Time used: 133.09999990463257, Time in circle: 0
Time used: 133.75999999046326, Time in circle: 0
Time used: 134.40000009536743, Time in circle: 0
Time used: 135.02999997138977, Time in circle: 0
Time used: 135.71000003814697, Time in circle: 0
Time used: 136.3399999141693, Time in circle: 0
Time used: 136.99000000953674, Time in circle: 0
Time used: 137.65000009536743, Time in circle: 0
Time used: 138.32999992370605, Time in circle: 0
Time used: 138.97000002861023, Time in circle: 0
Time used: 139.61999988555908, Time in circle: 0
Time used: 140.25999999046326, Time in circle: 0
Time used: 140.9100000858307, Time in circle: 0
Time used: 141.5699999332428, Time in circle: 0
Time used: 142.2300000190735, Time in circle: 0
Time used: 142.9100000858307, Time in circle: 0
Time used: 143.54999995231628, Time in circle: 0
Time used: 144.1800000667572, Time in circle: 0
Time used: 144.80999994277954, Time in circle: 0
Time used: 145.46000003814697, Time in circle: 0
Time used: 146.09999990463257, Time in circle: 0
Time used: 146.74000000953674, Time in circle: 0
Time used: 147.40000009536743, Time in circle: 0
Time used: 148.02999997138977, Time in circle: 0
Time used: 148.77999997138977, Time in circle: 0
Time used: 149.4300000667572, Time in circle: 0
Time used: 150.14000010490417, Time in circle: 0
Time used: 151.03999996185303, Time in circle: 0
Time used: 0.1699998378753662, Time in circle: 0
Time used: 0.4799997806549072, Time in circle: 0
Time used: 1.1499998569488525, Time in circle: 0
Time used: 1.8799998760223389, Time in circle: 0
Time used: 2.5799999237060547, Time in circle: 0
Time used: 3.239999771118164, Time in circle: 0
Time used: 3.989999771118164, Time in circle: 0
Time used: 4.629999876022339, Time in circle: 0
Time used: 5.299999952316284, Time in circle: 0
Time used: 6.0, Time in circle: 0
Time used: 6.679999828338623, Time in circle: 0
Time used: 7.329999923706055, Time in circle: 0
Time used: 7.989999771118164, Time in circle: 0
Time used: 8.639999866485596, Time in circle: 0
Time used: 9.309999942779541, Time in circle: 0
Time used: 9.93999981880188, Time in circle: 0
Time used: 10.589999914169312, Time in circle: 0
Time used: 11.239999771118164, Time in circle: 0
Time used: 11.879999876022339, Time in circle: 0
Time used: 12.52999997138977, Time in circle: 0
Time used: 13.169999837875366, Time in circle: 0
Time used: 13.829999923706055, Time in circle: 0
Time used: 14.519999980926514, Time in circle: 0
Time used: 15.15999984741211, Time in circle: 0
Time used: 15.809999942779541, Time in circle: 0
Time used: 16.449999809265137, Time in circle: 0
Time used: 17.079999923706055, Time in circle: 0
Time used: 17.699999809265137, Time in circle: 0
Time used: 18.37999987602234, Time in circle: 0
Time used: 19.019999980926514, Time in circle: 0
Time used: 19.679999828338623, Time in circle: 0
Time used: 20.329999923706055, Time in circle: 0
Time used: 20.979999780654907, Time in circle: 0
Time used: 21.649999856948853, Time in circle: 0
Time used: 22.299999952316284, Time in circle: 0
Time used: 22.949999809265137, Time in circle: 0
Time used: 23.579999923706055, Time in circle: 0
Time used: 24.199999809265137, Time in circle: 0
Time used: 24.84999990463257, Time in circle: 0
Time used: 25.5, Time in circle: 0
Time used: 26.149999856948853, Time in circle: 0
Time used: 26.799999952316284, Time in circle: 0
Time used: 27.43999981880188, Time in circle: 0
Time used: 28.05999994277954, Time in circle: 0
Time used: 28.71999979019165, Time in circle: 0
Time used: 29.33999991416931, Time in circle: 0
Time used: 30.0, Time in circle: 0
Time used: 30.62999987602234, Time in circle: 0
Time used: 31.269999980926514, Time in circle: 0
Time used: 31.929999828338623, Time in circle: 0
Time used: 32.55999994277954, Time in circle: 0
Time used: 33.17999982833862, Time in circle: 0
Time used: 33.859999895095825, Time in circle: 0
Time used: 34.489999771118164, Time in circle: 0
Time used: 35.12999987602234, Time in circle: 0
Time used: 35.77999997138977, Time in circle: 0
Time used: 36.40999984741211, Time in circle: 0
Time used: 37.08999991416931, Time in circle: 0
Time used: 37.71999979019165, Time in circle: 0
Time used: 38.359999895095825, Time in circle: 0
Time used: 38.989999771118164, Time in circle: 0
Time used: 39.639999866485596, Time in circle: 0
Time used: 40.27999997138977, Time in circle: 0
Time used: 40.94999980926514, Time in circle: 0
Time used: 41.5699999332428, Time in circle: 0
Time used: 42.209999799728394, Time in circle: 0
Time used: 42.84999990463257, Time in circle: 0
Time used: 43.489999771118164, Time in circle: 0
Time used: 44.109999895095825, Time in circle: 0
Time used: 44.75, Time in circle: 0
Time used: 45.389999866485596, Time in circle: 0
Time used: 46.03999996185303, Time in circle: 0
Time used: 46.69999980926514, Time in circle: 0
Time used: 47.329999923706055, Time in circle: 0
Time used: 47.989999771118164, Time in circle: 0
Time used: 48.609999895095825, Time in circle: 0
Time used: 49.25, Time in circle: 0
Time used: 49.889999866485596, Time in circle: 0
Time used: 50.53999996185303, Time in circle: 0
Time used: 51.19999980926514, Time in circle: 0
Time used: 51.829999923706055, Time in circle: 0
Time used: 52.46999979019165, Time in circle: 0
Time used: 53.109999895095825, Time in circle: 0
Time used: 53.75999999046326, Time in circle: 0
Time used: 54.40999984741211, Time in circle: 0
Time used: 55.02999997138977, Time in circle: 0
Time used: 55.75999999046326, Time in circle: 0
Time used: 56.389999866485596, Time in circle: 0
Time used: 57.019999980926514, Time in circle: 0
Time used: 57.64999985694885, Time in circle: 0
Time used: 58.27999997138977, Time in circle: 0
Time used: 58.919999837875366, Time in circle: 0
Time used: 59.549999952316284, Time in circle: 0
Time used: 60.209999799728394, Time in circle: 0
Time used: 60.83999991416931, Time in circle: 0
Time used: 61.5, Time in circle: 0
Time used: 62.109999895095825, Time in circle: 0
Time used: 62.739999771118164, Time in circle: 0
Time used: 63.34999990463257, Time in circle: 0
Time used: 63.989999771118164, Time in circle: 0
Time used: 64.62999987602234, Time in circle: 0
Time used: 65.25999999046326, Time in circle: 0
Time used: 65.8899998664856, Time in circle: 0
Time used: 66.54999995231628, Time in circle: 0
Time used: 67.16999983787537, Time in circle: 0
Time used: 67.78999996185303, Time in circle: 0
Time used: 68.41999983787537, Time in circle: 0
Time used: 69.05999994277954, Time in circle: 0
Time used: 69.76999998092651, Time in circle: 0
Time used: 0.48000001907348633, Time in circle: 0
Time used: 0.7300000190734863, Time in circle: 0
Time used: 0.9800000190734863, Time in circle: 0
Time used: 1.2400000095367432, Time in circle: 0
Time used: 1.5399999618530273, Time in circle: 0
Time used: 1.8100001811981201, Time in circle: 0
Time used: 2.080000162124634, Time in circle: 0
Time used: 2.3600001335144043, Time in circle: 0
Time used: 2.640000104904175, Time in circle: 0
Time used: 2.9100000858306885, Time in circle: 0
Time used: 3.200000047683716, Time in circle: 0
Time used: 3.4600000381469727, Time in circle: 0
Time used: 3.7200000286102295, Time in circle: 0
Time used: 3.990000009536743, Time in circle: 0
Time used: 4.25, Time in circle: 0
Time used: 4.509999990463257, Time in circle: 0
Time used: 4.789999961853027, Time in circle: 0
Time used: 5.090000152587891, Time in circle: 0
Time used: 5.360000133514404, Time in circle: 0
Time used: 5.640000104904175, Time in circle: 0
Time used: 5.9100000858306885, Time in circle: 0
Time used: 6.180000066757202, Time in circle: 0
Time used: 6.480000019073486, Time in circle: 0
Time used: 6.7799999713897705, Time in circle: 0
Time used: 7.039999961853027, Time in circle: 0
Time used: 7.31000018119812, Time in circle: 0
Time used: 7.580000162124634, Time in circle: 0
Time used: 7.900000095367432, Time in circle: 0
Time used: 8.160000085830688, Time in circle: 0
Time used: 8.410000085830688, Time in circle: 0
Time used: 8.660000085830688, Time in circle: 0
Time used: 8.920000076293945, Time in circle: 0
Time used: 9.180000066757202, Time in circle: 0
Time used: 9.400000095367432, Time in circle: 0
Time used: 9.640000104904175, Time in circle: 0
Time used: 9.910000085830688, Time in circle: 0
Time used: 10.22000002861023, Time in circle: 0
Time used: 10.490000009536743, Time in circle: 0
Time used: 10.769999980926514, Time in circle: 0
Time used: 11.050000190734863, Time in circle: 0
Time used: 11.350000143051147, Time in circle: 0
Time used: 11.640000104904175, Time in circle: 0
Time used: 11.980000019073486, Time in circle: 0
Time used: 12.27999997138977, Time in circle: 0
Time used: 12.539999961853027, Time in circle: 0
Time used: 12.800000190734863, Time in circle: 0
Time used: 13.09000015258789, Time in circle: 0
Time used: 13.410000085830688, Time in circle: 0
Time used: 13.700000047683716, Time in circle: 0
Time used: 14.050000190734863, Time in circle: 0
Time used: 14.360000133514404, Time in circle: 0
Time used: 14.680000066757202, Time in circle: 0
Time used: 14.960000038146973, Time in circle: 0
Time used: 15.25, Time in circle: 0
Time used: 15.539999961853027, Time in circle: 0
Time used: 15.870000123977661, Time in circle: 0
Time used: 16.15000009536743, Time in circle: 0
Time used: 16.44000005722046, Time in circle: 0
Time used: 16.72000002861023, Time in circle: 0
Time used: 17.019999980926514, Time in circle: 0
Time used: 17.34000015258789, Time in circle: 0
Time used: 17.610000133514404, Time in circle: 0
Time used: 17.890000104904175, Time in circle: 0
Time used: 18.16000008583069, Time in circle: 0
Time used: 18.41000008583069, Time in circle: 0
Time used: 18.670000076293945, Time in circle: 0
Time used: 18.960000038146973, Time in circle: 0
Time used: 19.22000002861023, Time in circle: 0
Time used: 19.47000002861023, Time in circle: 0
Time used: 19.700000047683716, Time in circle: 0
Time used: 19.960000038146973, Time in circle: 0
Time used: 20.200000047683716, Time in circle: 0
Time used: 20.430000066757202, Time in circle: 0
Time used: 20.65000009536743, Time in circle: 0
Time used: 20.890000104904175, Time in circle: 0
Time used: 21.100000143051147, Time in circle: 0
Time used: 21.360000133514404, Time in circle: 0
Time used: 21.600000143051147, Time in circle: 0
Time used: 21.830000162124634, Time in circle: 0
Time used: 22.070000171661377, Time in circle: 0
Time used: 22.320000171661377, Time in circle: 0
Time used: 22.56000018119812, Time in circle: 0
Time used: 22.77999997138977, Time in circle: 0
Time used: 23.050000190734863, Time in circle: 0
Time used: 23.300000190734863, Time in circle: 0
Time used: 23.550000190734863, Time in circle: 0
Time used: 23.81000018119812, Time in circle: 0
Time used: 24.06000018119812, Time in circle: 0
Time used: 24.320000171661377, Time in circle: 0
Time used: 24.570000171661377, Time in circle: 0
Time used: 24.81000018119812, Time in circle: 0
Time used: 25.09000015258789, Time in circle: 0
Time used: 25.34000015258789, Time in circle: 0
Time used: 25.56000018119812, Time in circle: 0
Time used: 25.759999990463257, Time in circle: 0
Time used: 25.980000019073486, Time in circle: 0
Time used: 26.210000038146973, Time in circle: 0
Time used: 26.44000005722046, Time in circle: 0
Time used: 26.670000076293945, Time in circle: 0
Time used: 26.90000009536743, Time in circle: 0
Time used: 27.12000012397766, Time in circle: 0
Time used: 27.320000171661377, Time in circle: 0
Time used: 27.52999997138977, Time in circle: 0
Time used: 27.769999980926514, Time in circle: 0
Time used: 28.0, Time in circle: 0
Time used: 28.210000038146973, Time in circle: 0
Time used: 28.44000005722046, Time in circle: 0
Time used: 28.66000008583069, Time in circle: 0
Time used: 28.87000012397766, Time in circle: 0
Time used: 29.070000171661377, Time in circle: 0
Time used: 29.300000190734863, Time in circle: 0
Time used: 29.52999997138977, Time in circle: 0
Time used: 29.740000009536743, Time in circle: 0
Time used: 29.980000019073486, Time in circle: 0
Time used: 30.22000002861023, Time in circle: 0
Time used: 30.47000002861023, Time in circle: 0
Time used: 30.72000002861023, Time in circle: 0
Time used: 30.94000005722046, Time in circle: 0
Time used: 31.200000047683716, Time in circle: 0
Time used: 31.41000008583069, Time in circle: 0
Time used: 31.62000012397766, Time in circle: 0
Time used: 31.850000143051147, Time in circle: 0
Time used: 32.09000015258789, Time in circle: 0
Time used: 32.32000017166138, Time in circle: 0
Time used: 32.52999997138977, Time in circle: 0
Time used: 32.74000000953674, Time in circle: 0
Time used: 32.96000003814697, Time in circle: 0
Time used: 33.16000008583069, Time in circle: 0
Time used: 33.37000012397766, Time in circle: 0
Time used: 33.610000133514404, Time in circle: 0
Time used: 33.81000018119812, Time in circle: 0
Time used: 34.03999996185303, Time in circle: 0
Time used: 34.27999997138977, Time in circle: 0
Time used: 34.49000000953674, Time in circle: 0
Time used: 34.6800000667572, Time in circle: 0
Time used: 34.90000009536743, Time in circle: 0
Time used: 35.13000011444092, Time in circle: 0
Time used: 35.35000014305115, Time in circle: 0
Time used: 35.580000162124634, Time in circle: 0
Time used: 35.78999996185303, Time in circle: 0
Time used: 36.02999997138977, Time in circle: 0
Time used: 36.25, Time in circle: 0
Time used: 36.49000000953674, Time in circle: 0
Time used: 36.71000003814697, Time in circle: 0
Time used: 36.94000005722046, Time in circle: 0
Time used: 37.140000104904175, Time in circle: 0
Time used: 37.37000012397766, Time in circle: 0
Time used: 37.60000014305115, Time in circle: 0
Time used: 37.830000162124634, Time in circle: 0
Time used: 38.03999996185303, Time in circle: 0
Time used: 38.269999980926514, Time in circle: 0
Time used: 38.480000019073486, Time in circle: 0
Time used: 38.69000005722046, Time in circle: 0
Time used: 38.920000076293945, Time in circle: 0
Time used: 39.13000011444092, Time in circle: 0
Time used: 39.38000011444092, Time in circle: 0
Time used: 39.63000011444092, Time in circle: 0
Time used: 39.890000104904175, Time in circle: 0
Time used: 40.15000009536743, Time in circle: 0
Time used: 40.4300000667572, Time in circle: 0
Time used: 40.69000005722046, Time in circle: 0
Time used: 40.97000002861023, Time in circle: 0
Time used: 41.24000000953674, Time in circle: 0
Time used: 41.49000000953674, Time in circle: 0
Time used: 41.74000000953674, Time in circle: 0
Time used: 41.99000000953674, Time in circle: 0
Time used: 42.25, Time in circle: 0
Time used: 42.47000002861023, Time in circle: 0
Time used: 42.71000003814697, Time in circle: 0
Time used: 42.90000009536743, Time in circle: 0
Time used: 43.10000014305115, Time in circle: 0
Time used: 43.31000018119812, Time in circle: 0
Time used: 43.53999996185303, Time in circle: 0
Time used: 43.730000019073486, Time in circle: 0
Time used: 43.920000076293945, Time in circle: 0
Time used: 44.09000015258789, Time in circle: 0
Time used: 44.30000019073486, Time in circle: 0
Time used: 44.5, Time in circle: 0
Time used: 44.700000047683716, Time in circle: 0
Time used: 44.91000008583069, Time in circle: 0
Time used: 45.110000133514404, Time in circle: 0
Time used: 45.30000019073486, Time in circle: 0
Time used: 45.50999999046326, Time in circle: 0
Time used: 45.74000000953674, Time in circle: 0
Time used: 45.9300000667572, Time in circle: 0
Time used: 46.110000133514404, Time in circle: 0
Time used: 46.30000019073486, Time in circle: 0
Time used: 46.5, Time in circle: 0
Time used: 46.700000047683716, Time in circle: 0
Time used: 46.9300000667572, Time in circle: 0
Time used: 47.13000011444092, Time in circle: 0
Time used: 47.330000162124634, Time in circle: 0
Time used: 47.53999996185303, Time in circle: 0
Time used: 47.730000019073486, Time in circle: 0
Time used: 47.9300000667572, Time in circle: 0
Time used: 48.09000015258789, Time in circle: 0
Time used: 48.31000018119812, Time in circle: 0
Time used: 48.5, Time in circle: 0
Time used: 48.71000003814697, Time in circle: 0
Time used: 48.90000009536743, Time in circle: 0
Time used: 49.080000162124634, Time in circle: 0
Time used: 49.28999996185303, Time in circle: 0
Time used: 49.4300000667572, Time in circle: 0
Time used: 49.610000133514404, Time in circle: 0
Time used: 49.81000018119812, Time in circle: 0
Time used: 50.0, Time in circle: 0
Time used: 50.15000009536743, Time in circle: 0
Time used: 50.34000015258789, Time in circle: 0
Time used: 50.519999980926514, Time in circle: 0
Time used: 50.71000003814697, Time in circle: 0
Time used: 50.90000009536743, Time in circle: 0
Time used: 51.09000015258789, Time in circle: 0
Time used: 51.25999999046326, Time in circle: 0
Time used: 51.44000005722046, Time in circle: 0
Time used: 51.62000012397766, Time in circle: 0
Time used: 51.830000162124634, Time in circle: 0
Time used: 52.00999999046326, Time in circle: 0
Time used: 52.1800000667572, Time in circle: 0
Time used: 52.390000104904175, Time in circle: 0
Time used: 52.57000017166138, Time in circle: 0
Time used: 52.769999980926514, Time in circle: 0
Time used: 52.96000003814697, Time in circle: 0
Time used: 53.16000008583069, Time in circle: 0
Time used: 53.35000014305115, Time in circle: 0
Time used: 53.55000019073486, Time in circle: 0
Time used: 53.74000000953674, Time in circle: 0
Time used: 53.91000008583069, Time in circle: 0
Time used: 54.13000011444092, Time in circle: 0
Time used: 54.30000019073486, Time in circle: 0
Time used: 54.50999999046326, Time in circle: 0
Time used: 54.69000005722046, Time in circle: 0
Time used: 54.91000008583069, Time in circle: 0
Time used: 55.09000015258789, Time in circle: 0
Time used: 55.269999980926514, Time in circle: 0
Time used: 55.46000003814697, Time in circle: 0
Time used: 55.640000104904175, Time in circle: 0
Time used: 55.82000017166138, Time in circle: 0
Time used: 55.99000000953674, Time in circle: 0
Time used: 56.21000003814697, Time in circle: 0
Time used: 56.38000011444092, Time in circle: 0
Time used: 56.57000017166138, Time in circle: 0
Time used: 56.75, Time in circle: 0
Time used: 56.9300000667572, Time in circle: 0
Time used: 57.110000133514404, Time in circle: 0
Time used: 57.30000019073486, Time in circle: 0
Time used: 57.5, Time in circle: 0
Time used: 57.670000076293945, Time in circle: 0
Time used: 57.85000014305115, Time in circle: 0
Time used: 58.02999997138977, Time in circle: 0
Time used: 58.21000003814697, Time in circle: 0
Time used: 58.420000076293945, Time in circle: 0
Time used: 58.610000133514404, Time in circle: 0
Time used: 58.81000018119812, Time in circle: 0
Time used: 58.99000000953674, Time in circle: 0
Time used: 59.1800000667572, Time in circle: 0
Time used: 59.37000012397766, Time in circle: 0
Time used: 59.56000018119812, Time in circle: 0
Time used: 59.74000000953674, Time in circle: 0
Time used: 59.9300000667572, Time in circle: 0
Time used: 60.13000011444092, Time in circle: 0
Time used: 60.32000017166138, Time in circle: 0
Time used: 60.50999999046326, Time in circle: 0
Time used: 60.700000047683716, Time in circle: 0
Time used: 60.890000104904175, Time in circle: 0
Time used: 61.07000017166138, Time in circle: 0
Time used: 61.25, Time in circle: 0
Time used: 61.4300000667572, Time in circle: 0
Time used: 61.610000133514404, Time in circle: 0
Time used: 0.36999988555908203, Time in circle: 0
Time used: 0.5699999332427979, Time in circle: 0
Time used: 0.7599999904632568, Time in circle: 0
Time used: 0.9700000286102295, Time in circle: 0
Time used: 1.1499998569488525, Time in circle: 0
Time used: 1.3599998950958252, Time in circle: 0
Time used: 1.5499999523162842, Time in circle: 0
Time used: 1.75, Time in circle: 0
Time used: 1.940000057220459, Time in circle: 0
Time used: 2.169999837875366, Time in circle: 0
Time used: 2.3899998664855957, Time in circle: 0
Time used: 2.569999933242798, Time in circle: 0
Time used: 2.7799999713897705, Time in circle: 0
Time used: 2.9600000381469727, Time in circle: 0
Time used: 3.1499998569488525, Time in circle: 0
Time used: 3.3299999237060547, Time in circle: 0
Time used: 3.5299999713897705, Time in circle: 0
Time used: 3.7100000381469727, Time in circle: 0
Time used: 3.8899998664855957, Time in circle: 0
Time used: 4.069999933242798, Time in circle: 0
Time used: 4.259999990463257, Time in circle: 0
Time used: 4.4700000286102295, Time in circle: 0
Time used: 4.659999847412109, Time in circle: 0
Time used: 4.849999904632568, Time in circle: 0
Time used: 5.019999980926514, Time in circle: 0
Time used: 5.210000038146973, Time in circle: 0
Time used: 5.389999866485596, Time in circle: 0
Time used: 5.569999933242798, Time in circle: 0
Time used: 5.75, Time in circle: 0
Time used: 5.929999828338623, Time in circle: 0
Time used: 6.119999885559082, Time in circle: 0
Time used: 6.299999952316284, Time in circle: 0
Time used: 6.4700000286102295, Time in circle: 0
Time used: 6.669999837875366, Time in circle: 0
Time used: 6.849999904632568, Time in circle: 0
Time used: 7.0299999713897705, Time in circle: 0
Time used: 7.230000019073486, Time in circle: 0
Time used: 7.409999847412109, Time in circle: 0
Time used: 7.579999923706055, Time in circle: 0
Time used: 7.769999980926514, Time in circle: 0
Time used: 7.960000038146973, Time in circle: 0
Time used: 8.129999876022339, Time in circle: 0
Time used: 8.319999933242798, Time in circle: 0
Time used: 8.490000009536743, Time in circle: 0
Time used: 8.65999984741211, Time in circle: 0
Time used: 8.839999914169312, Time in circle: 0
Time used: 9.019999980926514, Time in circle: 0
Time used: 9.190000057220459, Time in circle: 0
Time used: 9.369999885559082, Time in circle: 0
Time used: 9.549999952316284, Time in circle: 0
Time used: 9.730000019073486, Time in circle: 0
Time used: 9.899999856948853, Time in circle: 0
Time used: 10.089999914169312, Time in circle: 0
Time used: 10.269999980926514, Time in circle: 0
Time used: 10.429999828338623, Time in circle: 0
Time used: 10.619999885559082, Time in circle: 0
Time used: 10.769999980926514, Time in circle: 0
Time used: 10.90999984741211, Time in circle: 0
Time used: 11.069999933242798, Time in circle: 0
Time used: 11.25, Time in circle: 0
Time used: 11.419999837875366, Time in circle: 0
Time used: 11.569999933242798, Time in circle: 0
Time used: 11.75, Time in circle: 0
Time used: 11.929999828338623, Time in circle: 0
Time used: 12.109999895095825, Time in circle: 0
Time used: 12.27999997138977, Time in circle: 0
Time used: 12.450000047683716, Time in circle: 0
Time used: 12.609999895095825, Time in circle: 0
Time used: 12.759999990463257, Time in circle: 0
Time used: 12.940000057220459, Time in circle: 0
Time used: 13.119999885559082, Time in circle: 0
Time used: 13.299999952316284, Time in circle: 0
Time used: 13.47000002861023, Time in circle: 0
Time used: 13.65999984741211, Time in circle: 0
Time used: 13.839999914169312, Time in circle: 0
Time used: 14.009999990463257, Time in circle: 0
Time used: 14.190000057220459, Time in circle: 0
Time used: 14.369999885559082, Time in circle: 0
Time used: 14.539999961853027, Time in circle: 0
Time used: 14.740000009536743, Time in circle: 0
Time used: 14.929999828338623, Time in circle: 0
Time used: 15.109999895095825, Time in circle: 0
Time used: 15.299999952316284, Time in circle: 0
Time used: 15.480000019073486, Time in circle: 0
Time used: 15.629999876022339, Time in circle: 0
Time used: 15.789999961853027, Time in circle: 0
Time used: 15.929999828338623, Time in circle: 0
Time used: 16.079999923706055, Time in circle: 0
Time used: 16.25, Time in circle: 0
Time used: 16.44000005722046, Time in circle: 0
Time used: 16.619999885559082, Time in circle: 0
Time used: 16.799999952316284, Time in circle: 0
Time used: 16.97000002861023, Time in circle: 0
Time used: 17.139999866485596, Time in circle: 0
Time used: 17.319999933242798, Time in circle: 0
Time used: 17.5, Time in circle: 0
Time used: 17.679999828338623, Time in circle: 0
Time used: 17.87999987602234, Time in circle: 0
Time used: 18.05999994277954, Time in circle: 0
Time used: 18.240000009536743, Time in circle: 0
Time used: 18.419999837875366, Time in circle: 0
Time used: 18.59999990463257, Time in circle: 0
Time used: 18.77999997138977, Time in circle: 0
Time used: 18.960000038146973, Time in circle: 0
Time used: 19.139999866485596, Time in circle: 0
Time used: 19.30999994277954, Time in circle: 0
Time used: 19.5, Time in circle: 0
Time used: 19.679999828338623, Time in circle: 0
Time used: 19.84999990463257, Time in circle: 0
Time used: 20.019999980926514, Time in circle: 0
Time used: 20.210000038146973, Time in circle: 0
Time used: 20.369999885559082, Time in circle: 0
Time used: 20.549999952316284, Time in circle: 0
Time used: 20.730000019073486, Time in circle: 0
Time used: 20.899999856948853, Time in circle: 0
Time used: 21.08999991416931, Time in circle: 0
Time used: 21.27999997138977, Time in circle: 0
Time used: 21.480000019073486, Time in circle: 0
Time used: 21.69000005722046, Time in circle: 0
Time used: 21.899999856948853, Time in circle: 0
Time used: 22.12999987602234, Time in circle: 0
Time used: 22.329999923706055, Time in circle: 0
Time used: 22.579999923706055, Time in circle: 0
Time used: 22.83999991416931, Time in circle: 0
Time used: 23.069999933242798, Time in circle: 0
Time used: 23.329999923706055, Time in circle: 0
Time used: 23.55999994277954, Time in circle: 0
Time used: 23.789999961853027, Time in circle: 0
Time used: 23.990000009536743, Time in circle: 0
Time used: 24.210000038146973, Time in circle: 0
Time used: 24.419999837875366, Time in circle: 0
Time used: 24.619999885559082, Time in circle: 0
Time used: 24.83999991416931, Time in circle: 0
Time used: 25.039999961853027, Time in circle: 0
Time used: 25.329999923706055, Time in circle: 0
Time used: 25.549999952316284, Time in circle: 0
Time used: 25.77999997138977, Time in circle: 0
Time used: 26.009999990463257, Time in circle: 0
Time used: 26.25, Time in circle: 0
Time used: 26.450000047683716, Time in circle: 0
Time used: 26.669999837875366, Time in circle: 0
Time used: 26.899999856948853, Time in circle: 0
Time used: 27.149999856948853, Time in circle: 0
Time used: 27.399999856948853, Time in circle: 0
Time used: 27.639999866485596, Time in circle: 0
Time used: 27.90999984741211, Time in circle: 0
Time used: 28.230000019073486, Time in circle: 0
Time used: 28.549999952316284, Time in circle: 0
Time used: 28.869999885559082, Time in circle: 0
Time used: 29.240000009536743, Time in circle: 0
Time used: 29.59999990463257, Time in circle: 0
Time used: 29.960000038146973, Time in circle: 0
Time used: 30.27999997138977, Time in circle: 0
Time used: 30.62999987602234, Time in circle: 0
Time used: 30.950000047683716, Time in circle: 0
Time used: 31.30999994277954, Time in circle: 0
Time used: 31.679999828338623, Time in circle: 0
Time used: 31.950000047683716, Time in circle: 0
Time used: 32.28999996185303, Time in circle: 0
Time used: 32.61999988555908, Time in circle: 0
Time used: 32.96000003814697, Time in circle: 0
Time used: 33.27999997138977, Time in circle: 0
Time used: 33.59999990463257, Time in circle: 0
Time used: 33.94000005722046, Time in circle: 0
Time used: 34.28999996185303, Time in circle: 0
Time used: 34.59999990463257, Time in circle: 0
Time used: 34.92999982833862, Time in circle: 0
Time used: 35.389999866485596, Time in circle: 0
Time used: 35.889999866485596, Time in circle: 0
Time used: 36.36999988555908, Time in circle: 0
Time used: 36.859999895095825, Time in circle: 0
Time used: 37.389999866485596, Time in circle: 0
Time used: 37.86999988555908, Time in circle: 0
Time used: 38.389999866485596, Time in circle: 0
Time used: 38.87999987602234, Time in circle: 0
Time used: 39.37999987602234, Time in circle: 0
Time used: 39.89999985694885, Time in circle: 0
Time used: 40.44000005722046, Time in circle: 0
Time used: 40.980000019073486, Time in circle: 0
Time used: 41.46000003814697, Time in circle: 0
